rownum,num1,num2,num3,num4,blank1,blank2,blank3,blank4,icon1,icon2,icon3,icon4,pronoun1,pronoun2,pronoun3,pronoun4
1,7,4,10,1,0,0,0,0,"<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">",he,she,she,he
2,2,9,10,7,0,0,0,0,"<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">",he,she,she,he
3,1,5,2,7,0,0,0,0,"<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">",she,she,she,he
4,5,6,3,8,0,0,0,0,"<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">",he,he,he,he
5,4,3,9,2,0,0,0,0,"<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">",he,he,she,she
6,8,6,1,4,0,0,0,0,"<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">",she,he,she,she
7,3,2,8,9,0,0,0,0,"<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">",she,she,he,she
8,8,2,1,9,0,0,0,0,"<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">",he,he,she,he
9,10,1,5,6,0,0,0,0,"<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">",she,he,he,he
10,5,4,9,1,0,0,0,0,"<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">",she,he,he,she
11,10,2,3,7,0,0,0,0,"<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">",he,she,she,he
12,9,5,2,8,0,0,0,0,"<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">",she,she,he,he
13,2,1,8,3,0,0,0,0,"<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">",she,she,she,she
14,6,5,2,4,0,0,0,0,"<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">",she,he,she,he
15,7,1,9,6,0,0,0,0,"<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">",she,she,she,he
16,9,5,8,10,0,0,0,0,"<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">",he,he,he,he
17,3,6,2,1,0,0,0,0,"<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">",he,she,he,she
18,6,5,1,8,0,0,0,0,"<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">",he,she,she,she
19,4,10,3,2,0,0,0,0,"<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ziJfZR4YzxCVbNP"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">",she,she,she,he
20,1,6,4,2,0,0,0,0,"<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">","<img src=""https://illinois.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C9NSuoe2ILe7JTQ"">",he,he,he,he
